Machine_ID,Timestamp,Temperature (Â°C),Vibration (mm/s),Pressure (bar),Humidity (%),Power_Usage (kW),Status,Failure (0/1)
MCH-03,05-12-2025 10:00,61.3,2.08,5.12,36,16.54,Normal,0
MCH-05,05-12-2025 10:01,63.7,2.5,4.19,39,15.51,Normal,0
MCH-03,05-12-2025 10:02,61.5,2.32,4.79,38,16.27,Normal,0
MCH-02,05-12-2025 10:03,56.2,2.13,4.5,36,15.92,Normal,0
MCH-04,05-12-2025 10:04,65,1.93,4.55,38,15.08,Normal,0
MCH-03,05-12-2025 10:05,63.8,2.27,4.58,36,15.64,Normal,0
MCH-04,05-12-2025 10:06,65,2.1,4.5,38,14.52,Normal,0
MCH-02,05-12-2025 10:07,66.7,1.76,4.21,38,15.21,Normal,0
MCH-02,05-12-2025 10:08,60.5,1.8,4.99,35,14.57,Normal,0
MCH-01,05-12-2025 10:09,62.5,1.97,4.17,39,14.86,Normal,0
MCH-02,05-12-2025 10:10,66.4,1.87,4.67,32,16.15,Normal,0
MCH-02,05-12-2025 10:11,59.9,1.97,4.65,36,14.39,Normal,0
MCH-01,05-12-2025 10:12,62.6,1.8,5.13,34,14.77,Normal,0
MCH-01,05-12-2025 10:13,58.8,1.96,4.13,38,14.9,Normal,0
MCH-02,05-12-2025 10:14,65.6,1.48,4.18,32,14.89,Normal,0
MCH-04,05-12-2025 10:15,61.7,2.3,4.07,34,14.88,Normal,0
MCH-05,05-12-2025 10:16,61,1.9,5.09,37,15.72,Normal,0
MCH-01,05-12-2025 10:17,64,2.04,4.63,35,15.97,Normal,0
MCH-01,05-12-2025 10:18,62.4,2.04,4.89,44,15.88,Normal,0
MCH-05,05-12-2025 10:19,64,2.39,4.63,36,13.93,Normal,0
MCH-02,05-12-2025 10:20,66.6,1.86,4.8,41,15.12,Normal,0
MCH-04,05-12-2025 10:21,63.2,2.31,4.58,40,16.1,Normal,0
MCH-03,05-12-2025 10:22,61,2.33,4.57,33,14.97,Normal,0
MCH-05,05-12-2025 10:23,59.1,2.06,4.81,36,15.74,Normal,0
MCH-03,05-12-2025 10:24,61.5,2.16,4.89,34,15.79,Normal,0
MCH-05,05-12-2025 10:25,55.4,2.65,4.78,35,15.15,Normal,0
MCH-01,05-12-2025 10:26,62.5,2.15,4.68,41,15.47,Normal,0
MCH-01,05-12-2025 10:27,60.5,2.15,4.73,34,14.77,Normal,0
MCH-02,05-12-2025 10:28,59.9,2.08,4.79,37,14.89,Normal,0
MCH-04,05-12-2025 10:29,54.9,1.99,4.47,30,14.75,Normal,0
MCH-05,05-12-2025 10:30,65.5,2.11,4.34,38,15.69,Normal,0
MCH-05,05-12-2025 10:31,63.2,2.31,5.05,33,16.34,Normal,0
MCH-05,05-12-2025 10:32,57.1,1.93,4.63,37,15.62,Normal,0
MCH-02,05-12-2025 10:33,61.6,2.44,4.3,35,14.68,Normal,0
MCH-04,05-12-2025 10:34,58.1,2.27,5.04,35,15.3,Normal,0
MCH-03,05-12-2025 10:35,60.7,2,4.78,33,15.3,Normal,0
MCH-02,05-12-2025 10:36,60.7,2.22,4.61,31,14.86,Normal,0
MCH-05,05-12-2025 10:37,62.9,1.96,4.92,32,15.15,Normal,0
MCH-01,05-12-2025 10:38,66.9,2.25,4.6,41,16.44,Normal,0
MCH-04,05-12-2025 10:39,58.3,2.07,4.48,33,15.07,Normal,0
MCH-03,05-12-2025 10:40,64.4,1.93,4.61,29,15.62,Normal,0
MCH-01,05-12-2025 10:41,62.6,2.53,4.92,33,15.03,Normal,0
MCH-04,05-12-2025 10:42,62.2,2.03,5.03,40,14.07,Normal,0
MCH-03,05-12-2025 10:43,63.7,2.33,4.23,42,14.99,Normal,0
MCH-03,05-12-2025 10:44,66.3,2.34,4.78,39,14.43,Normal,0
MCH-03,05-12-2025 10:45,57.5,2.45,5.31,37,15.47,Normal,0
MCH-03,05-12-2025 10:46,59.9,2.02,4.88,38,15.3,Normal,0
MCH-05,05-12-2025 10:47,61.1,2.2,4.9,38,15.93,Normal,0
MCH-04,05-12-2025 10:48,57.7,2.3,4.61,38,15.51,Normal,0
MCH-04,05-12-2025 10:49,62.5,2.07,4.33,36,15.68,Normal,0
MCH-05,05-12-2025 10:50,63.7,2.24,4.68,35,15.06,Normal,0
MCH-05,05-12-2025 10:51,62.2,2.4,4.83,34,15.24,Normal,0
MCH-04,05-12-2025 10:52,63.9,1.89,4.63,36,13.51,Normal,0
MCH-03,05-12-2025 10:53,57.8,2.3,4.63,41,14.27,Normal,0
MCH-01,05-12-2025 10:54,60,1.74,4.31,36,14.29,Normal,0
MCH-05,05-12-2025 10:55,62.1,1.94,4.73,36,16,Normal,0
MCH-04,05-12-2025 10:56,61.6,2.18,5.22,37,14.6,Normal,0
MCH-02,05-12-2025 10:57,62,2.22,4.89,31,15.02,Normal,0
MCH-04,05-12-2025 10:58,63.7,2.48,4.91,40,15.17,Normal,0
MCH-03,05-12-2025 10:59,60,2.11,4.75,32,14.69,Normal,0
MCH-02,05-12-2025 11:00,58.3,1.99,4.39,38,14.2,Normal,0
MCH-03,05-12-2025 11:01,59.2,1.91,5.25,33,15.27,Normal,0
MCH-05,05-12-2025 11:02,65.7,1.93,4.45,35,15.67,Normal,0
MCH-01,05-12-2025 11:03,56.1,2.18,4.24,31,15.38,Normal,0
MCH-02,05-12-2025 11:04,58.1,1.84,4.56,35,16.69,Normal,0
MCH-05,05-12-2025 11:05,62.8,2.27,4.22,35,16.9,Normal,0
MCH-03,05-12-2025 11:06,62.9,2.02,4.64,36,14.57,Normal,0
MCH-02,05-12-2025 11:07,60.5,2.41,4.03,33,14.53,Normal,0
MCH-02,05-12-2025 11:08,63.6,2.12,4.77,33,14.84,Normal,0
MCH-04,05-12-2025 11:09,63.6,2.37,5.05,37,15.95,Normal,0
MCH-05,05-12-2025 11:10,63.2,2.49,4.63,32,15.2,Normal,0
MCH-02,05-12-2025 11:11,62.9,2.03,4.91,45,14.99,Normal,0
MCH-01,05-12-2025 11:12,61.2,2.1,4.56,38,15.42,Normal,0
MCH-01,05-12-2025 11:13,65.1,1.89,4.84,34,15.35,Normal,0
MCH-04,05-12-2025 11:14,63.3,2.3,4.68,33,14.06,Normal,0
MCH-02,05-12-2025 11:15,63.6,2.21,4.8,34,14.65,Normal,0
MCH-04,05-12-2025 11:16,66.5,2.44,4.66,32,14.83,Slight Deviation,0
MCH-04,05-12-2025 11:17,68.4,1.95,5.76,31,15.44,Warning,0
MCH-04,05-12-2025 11:18,78.9,3.66,5.58,38,19.73,Critical,1
MCH-02,05-12-2025 11:19,61.9,1.98,4.06,37,14.83,Normal (Reset),0
MCH-02,05-12-2025 11:20,62.5,1.97,4.72,38,15.32,Normal,0
MCH-03,05-12-2025 11:21,58.7,2.39,4.35,43,16.61,Normal,0
MCH-04,05-12-2025 11:22,64.3,1.74,4.43,41,15.47,Normal,0
MCH-04,05-12-2025 11:23,59.6,2.21,5.04,36,14.6,Normal,0
MCH-04,05-12-2025 11:24,59.4,2.23,4.42,30,15.93,Normal,0
MCH-04,05-12-2025 11:25,68.3,1.9,4.64,38,15.59,Normal,0
MCH-01,05-12-2025 11:26,62.5,2.57,4.77,39,15.27,Normal,0
MCH-02,05-12-2025 11:27,62.8,1.68,4.08,36,15.51,Normal,0
MCH-04,05-12-2025 11:28,64.2,1.98,4.49,37,16.36,Normal,0
MCH-02,05-12-2025 11:29,61.1,1.95,4.85,37,15.89,Normal,0
MCH-05,05-12-2025 11:30,61.3,1.96,4.52,35,15.06,Normal,0
MCH-04,05-12-2025 11:31,64.3,2.28,4.9,34,13.77,Normal,0
MCH-02,05-12-2025 11:32,64.9,2.14,4.51,37,14.95,Normal,0
MCH-03,05-12-2025 11:33,58.7,2.14,4.86,40,14.91,Normal,0
MCH-04,05-12-2025 11:34,64.7,2.34,5.28,38,14.45,Slight Deviation,0
MCH-05,05-12-2025 11:35,67.7,2.33,5.4,37,15.75,Warning,0
MCH-04,05-12-2025 11:36,74.1,3.29,6.39,41,19.49,Critical,1
MCH-02,05-12-2025 11:37,60.1,1.77,4.82,38,14.02,Normal (Reset),0
MCH-01,05-12-2025 11:38,63.9,2.11,3.99,38,15.94,Normal,0
MCH-01,05-12-2025 11:39,59,1.78,4.91,35,15.7,Normal,0
MCH-04,05-12-2025 11:40,62.9,1.95,5.01,36,12.61,Normal,0
MCH-01,05-12-2025 11:41,58.1,2.1,5.02,28,15.55,Normal,0
MCH-02,05-12-2025 11:42,64.5,2.09,4.35,37,15.9,Normal,0
MCH-02,05-12-2025 11:43,60.7,1.81,4.26,37,15.55,Normal,0
MCH-01,05-12-2025 11:44,57.2,2.58,4.91,37,15.47,Normal,0
MCH-04,05-12-2025 11:45,59.4,1.93,4.9,33,15.55,Normal,0
MCH-02,05-12-2025 11:46,63.3,2.42,5.21,34,14.74,Slight Deviation,0
MCH-04,05-12-2025 11:47,66.8,2.56,5.86,35,16.64,Warning,0
MCH-05,05-12-2025 11:48,72.2,3.84,5.73,37,18.34,Critical,1
MCH-05,05-12-2025 11:49,62.9,2.13,4.14,32,14.98,Normal (Reset),0
MCH-02,05-12-2025 11:50,61.1,2.03,4.62,38,16.33,Normal,0
MCH-05,05-12-2025 11:51,66.7,2.82,5.26,39,15.68,Slight Deviation,0
MCH-05,05-12-2025 11:52,64,2.55,5.4,40,17.59,Warning,0
MCH-04,05-12-2025 11:53,71.1,2.97,6.4,48,17.44,Critical,1
MCH-05,05-12-2025 11:54,62.3,1.51,4.78,40,14.11,Normal (Reset),0
MCH-04,05-12-2025 11:55,64.5,2.29,4.6,37,15.22,Normal,0
MCH-01,05-12-2025 11:56,59.9,2.1,3.93,35,15.38,Normal,0
MCH-05,05-12-2025 11:57,64.7,2.16,4.86,36,14.86,Normal,0
MCH-05,05-12-2025 11:58,65.3,2.25,4.58,41,15.39,Normal,0
MCH-05,05-12-2025 11:59,62.1,2.04,4.29,31,14.93,Normal,0
MCH-05,05-12-2025 12:00,64.8,2.08,5.67,37,15.43,Normal,0
MCH-01,05-12-2025 12:01,61,2.4,4.8,35,15.14,Normal,0
MCH-01,05-12-2025 12:02,66.3,2.15,4.56,39,15.67,Normal,0
MCH-02,05-12-2025 12:03,63.4,1.98,4.9,36,15.69,Normal,0
MCH-01,05-12-2025 12:04,59.4,1.78,4.52,36,15.91,Normal,0
MCH-01,05-12-2025 12:05,60.8,2.03,4.22,39,15.43,Normal,0
MCH-05,05-12-2025 12:06,58.2,2.07,4.88,37,16.05,Normal,0
MCH-03,05-12-2025 12:07,63.7,2.02,5.23,32,14.87,Normal,0
MCH-03,05-12-2025 12:08,61.4,2.35,4.66,36,15.66,Normal,0
MCH-01,05-12-2025 12:09,66.1,2.26,4.49,36,15.27,Normal,0
MCH-02,05-12-2025 12:10,64.6,2.08,4.92,37,14.96,Normal,0
MCH-01,05-12-2025 12:11,64.7,2.21,4.66,40,15.59,Normal,0
MCH-03,05-12-2025 12:12,63.7,1.94,5.1,41,15.36,Normal,0
MCH-05,05-12-2025 12:13,62.6,2.03,4.95,32,14.95,Normal,0
MCH-05,05-12-2025 12:14,63.5,1.86,4.39,35,14.13,Normal,0
MCH-02,05-12-2025 12:15,64.2,2.24,4.48,34,14.82,Normal,0
MCH-03,05-12-2025 12:16,67.1,1.86,4.84,38,14.48,Normal,0
MCH-04,05-12-2025 12:17,65.3,2.14,5.11,36,14.61,Normal,0
MCH-02,05-12-2025 12:18,64.9,2.21,4.6,35,14.75,Normal,0
MCH-05,05-12-2025 12:19,65.9,2.43,4.9,35,16.79,Normal,0
MCH-04,05-12-2025 12:20,53.6,1.87,4.44,36,15.73,Normal,0
MCH-02,05-12-2025 12:21,59.7,2.43,3.98,34,14.51,Normal,0
MCH-02,05-12-2025 12:22,62.3,2.12,5.45,33,15.75,Normal,0
MCH-01,05-12-2025 12:23,59.1,2.25,5.31,40,14.57,Normal,0
MCH-02,05-12-2025 12:24,58.8,1.85,4.93,36,14.52,Normal,0
MCH-04,05-12-2025 12:25,61.8,2.24,4.66,43,15.58,Normal,0
MCH-02,05-12-2025 12:26,65.7,2.5,4.82,35,15.27,Normal,0
MCH-01,05-12-2025 12:27,59.9,2.16,4.41,38,14.7,Normal,0
MCH-02,05-12-2025 12:28,64.3,1.97,5.18,37,14.81,Normal,0
MCH-03,05-12-2025 12:29,67.8,2.07,4.64,39,16.45,Normal,0
MCH-03,05-12-2025 12:30,58.4,2.26,4.53,33,15.29,Normal,0
MCH-03,05-12-2025 12:31,63.1,2.14,5,38,15.59,Normal,0
MCH-02,05-12-2025 12:32,63.5,1.83,4.49,34,16.72,Normal,0
MCH-04,05-12-2025 12:33,60,1.79,5.06,34,16.13,Normal,0
MCH-03,05-12-2025 12:34,61,2.19,4.84,34,15.28,Normal,0
MCH-04,05-12-2025 12:35,66.2,2.32,4.65,39,16.08,Normal,0
MCH-02,05-12-2025 12:36,61,2.03,4.82,41,15.63,Normal,0
MCH-02,05-12-2025 12:37,60.5,2.19,4.57,37,15.2,Normal,0
MCH-04,05-12-2025 12:38,67.7,1.8,4.69,42,15.59,Normal,0
MCH-04,05-12-2025 12:39,67.9,2.45,5.11,31,14.87,Normal,0
MCH-03,05-12-2025 12:40,61,2.08,4.59,32,14.9,Normal,0
MCH-05,05-12-2025 12:41,61.7,2.38,4.83,34,15.85,Normal,0
MCH-01,05-12-2025 12:42,59.2,1.89,4.69,34,14.63,Normal,0
MCH-04,05-12-2025 12:43,63.4,1.62,4.9,32,14.85,Normal,0
MCH-03,05-12-2025 12:44,70.4,1.89,4.73,34,14.4,Normal,0
MCH-04,05-12-2025 12:45,64.9,2.1,4.52,34,16.02,Normal,0
MCH-03,05-12-2025 12:46,58.7,2.09,4.43,36,14.06,Normal,0
MCH-03,05-12-2025 12:47,64.9,2.27,4.31,33,15.37,Normal,0
MCH-04,05-12-2025 12:48,68.4,2.19,5.02,34,15.62,Slight Deviation,0
MCH-02,05-12-2025 12:49,61,2.52,4.55,37,17.14,Warning,0
MCH-04,05-12-2025 12:50,67.8,2.8,6.06,37,17.27,Critical,1
MCH-02,05-12-2025 12:51,57.9,2.22,4.46,36,14.33,Normal (Reset),0
MCH-04,05-12-2025 12:52,60.7,1.85,3.91,41,15.75,Normal,0
MCH-04,05-12-2025 12:53,60.4,1.92,4.48,37,15.41,Normal,0
MCH-04,05-12-2025 12:54,59.7,2.13,4.54,40,14.91,Normal,0
MCH-04,05-12-2025 12:55,61.2,2.06,5.17,39,16.73,Normal,0
MCH-01,05-12-2025 12:56,61.5,1.95,4.25,38,14.85,Normal,0
MCH-01,05-12-2025 12:57,64.8,1.97,4.79,40,14.42,Normal,0
MCH-05,05-12-2025 12:58,61.3,2.15,4.57,35,15.39,Normal,0
MCH-05,05-12-2025 12:59,66.9,1.8,4.69,36,15.42,Normal,0
MCH-01,05-12-2025 13:00,60.7,1.96,4.59,35,15,Normal,0
MCH-01,05-12-2025 13:01,57.4,2.15,4.37,34,16.3,Normal,0
MCH-05,05-12-2025 13:02,67,2.27,4.95,43,14.75,Normal,0
MCH-02,05-12-2025 13:03,65.5,2.03,4.88,36,15.36,Normal,0
MCH-03,05-12-2025 13:04,57.4,2.1,4.85,33,15.3,Normal,0
MCH-02,05-12-2025 13:05,59.9,1.66,4.77,36,15.39,Normal,0
MCH-05,05-12-2025 13:06,64.7,1.99,4.92,38,14.22,Normal,0
MCH-02,05-12-2025 13:07,66,2.04,4.58,37,14.66,Normal,0
MCH-04,05-12-2025 13:08,65.9,2.1,4.74,35,15.31,Normal,0
MCH-05,05-12-2025 13:09,61.9,1.73,4.92,42,15.68,Normal,0
MCH-03,05-12-2025 13:10,63.1,2.26,5.08,35,15.55,Normal,0
MCH-03,05-12-2025 13:11,64,1.74,4.54,40,15.44,Normal,0
MCH-05,05-12-2025 13:12,64.4,2.41,4.14,34,14.55,Normal,0
MCH-04,05-12-2025 13:13,57.5,2.17,4.59,39,14.7,Normal,0
MCH-01,05-12-2025 13:14,62.7,2.35,4.61,30,15.69,Normal,0
MCH-04,05-12-2025 13:15,61.9,2.03,4.41,36,13.85,Normal,0
MCH-04,05-12-2025 13:16,64.1,2.19,5,33,14.86,Normal,0
MCH-03,05-12-2025 13:17,63.3,1.79,4.28,30,13.73,Normal,0
MCH-02,05-12-2025 13:18,58.9,2.18,4.8,36,14.4,Normal,0
MCH-02,05-12-2025 13:19,61.7,1.94,4.47,39,15.69,Normal,0
MCH-02,05-12-2025 13:20,64.1,1.89,4.18,36,15.54,Normal,0
MCH-03,05-12-2025 13:21,59.9,1.97,4.81,34,15.38,Normal,0
MCH-03,05-12-2025 13:22,63,2.07,5.01,37,16.12,Normal,0
MCH-03,05-12-2025 13:23,66.2,1.84,4.81,38,16.56,Normal,0
MCH-01,05-12-2025 13:24,64.3,1.94,3.99,38,15.16,Normal,0
MCH-01,05-12-2025 13:25,56,1.79,5.3,40,14.79,Normal,0
MCH-02,05-12-2025 13:26,63.6,2.09,4.42,35,15.42,Normal,0
MCH-04,05-12-2025 13:27,59.5,1.85,4.82,38,15.62,Normal,0
MCH-04,05-12-2025 13:28,60.2,1.99,4.63,33,14.89,Normal,0
MCH-04,05-12-2025 13:29,59.1,2.41,5.42,39,16.62,Normal,0
MCH-02,05-12-2025 13:30,65.6,2.36,4.74,40,15.07,Normal,0
MCH-04,05-12-2025 13:31,61.1,2.38,4.58,39,14.69,Normal,0
MCH-02,05-12-2025 13:32,60.8,2.21,4.17,32,15.27,Normal,0
MCH-03,05-12-2025 13:33,58.5,2.01,4.63,32,14.42,Normal,0
MCH-05,05-12-2025 13:34,62.5,2.3,3.9,36,15.19,Normal,0
MCH-02,05-12-2025 13:35,66.3,2.25,4.78,35,14.66,Normal,0
MCH-01,05-12-2025 13:36,57.8,2.05,4.98,40,14.75,Normal,0
MCH-02,05-12-2025 13:37,54.9,2.2,4.31,34,14.21,Normal,0
MCH-05,05-12-2025 13:38,66.9,2.05,4.72,39,14.94,Normal,0
MCH-03,05-12-2025 13:39,61,1.92,4.7,35,14.58,Normal,0
MCH-01,05-12-2025 13:40,59.8,2.21,5.02,41,14.7,Normal,0
MCH-02,05-12-2025 13:41,62.7,2.34,4.3,36,15.57,Normal,0
MCH-03,05-12-2025 13:42,62.6,2.17,4.71,44,16.38,Normal,0
MCH-05,05-12-2025 13:43,67.1,2.23,4.78,37,14.48,Normal,0
MCH-05,05-12-2025 13:44,66.1,2.26,4.44,35,14.66,Normal,0
MCH-05,05-12-2025 13:45,68,2.29,5.19,38,15.57,Normal,0
MCH-04,05-12-2025 13:46,61.1,2.18,4.88,34,15.15,Normal,0
MCH-04,05-12-2025 13:47,63.4,2.43,4.94,36,15.88,Normal,0
MCH-02,05-12-2025 13:48,65.5,2.09,4.4,38,15.25,Normal,0
MCH-05,05-12-2025 13:49,60.8,2.26,5.17,35,15.18,Slight Deviation,0
MCH-01,05-12-2025 13:50,65.6,2.47,5.72,33,16.83,Warning,0
MCH-05,05-12-2025 13:51,71.3,3.88,6.3,41,17.59,Critical,1
MCH-01,05-12-2025 13:52,60.4,2.02,4.59,33,15.51,Normal (Reset),0
MCH-01,05-12-2025 13:53,58.7,2.07,4.13,32,14.04,Normal,0
MCH-01,05-12-2025 13:54,66.4,2.04,4.59,37,15.67,Normal,0
MCH-02,05-12-2025 13:55,65.5,2.08,4.84,31,16.29,Normal,0
MCH-01,05-12-2025 13:56,63.3,2.09,4.72,36,14.74,Normal,0
MCH-05,05-12-2025 13:57,64.3,1.95,4.63,36,15.39,Normal,0
MCH-04,05-12-2025 13:58,67.5,1.86,4.61,35,15.32,Normal,0
MCH-03,05-12-2025 13:59,55.1,1.96,5.11,38,14.8,Normal,0
MCH-05,05-12-2025 14:00,57.4,2.18,5.13,40,13.64,Normal,0
MCH-01,05-12-2025 14:01,63.1,2.07,5.12,34,15.31,Normal,0
MCH-02,05-12-2025 14:02,65.7,2.28,4.51,37,15.02,Normal,0
MCH-03,05-12-2025 14:03,62.6,2.25,5.01,38,15.9,Normal,0
MCH-03,05-12-2025 14:04,60,2.41,4.63,40,14.01,Normal,0
MCH-03,05-12-2025 14:05,63.2,1.87,4.27,32,14.27,Normal,0
MCH-03,05-12-2025 14:06,57.8,1.94,4.8,36,16.87,Normal,0
MCH-04,05-12-2025 14:07,59.8,2.5,4.7,37,14.57,Normal,0
MCH-03,05-12-2025 14:08,65.2,1.87,4.9,38,15.38,Normal,0
